Id;IsDeleted;CreatedAt;CreatedBy;UpdatedAt;UpdatedBy;Titulo;Localizacao;Propriedade;IsDisponivel;LivroAutorId;LivroGeneroId
18a10225-0134-661b-617b-e8dd7e1f3e8c;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2884;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
7d9eb9ad-9e7a-4f72-357e-6d76b9a6a6eb;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2885;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
d54f2b0a-4799-7ccb-a5c0-3b6c36a77598;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2886;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
a92fc976-85f4-0c3f-1d23-3e7a20f2379a;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2887;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
5494f8e0-8d48-380e-771d-a9d8d9323ab4;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2888;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
2d9d637b-1a05-71d8-1fa9-182311136960;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2889;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
35a82007-2dcd-100b-613a-274f2311a517;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2890;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
e5a40cad-064a-25e0-0ecf-3a29eb880de0;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2891;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
29049f1a-1a83-4f84-764e-3ee29ec04a8b;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2892;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
c8cd20cd-8764-1a96-7eca-7015ee6e8f3c;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2893;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
f4163587-4a62-452c-a378-ae749f6ca669;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2894;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
827f2875-243c-332f-51df-b8539f010c3d;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2895;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
e7605f5e-0564-7d0c-27da-f545a17404b1;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2896;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
3674a4f2-4d05-37d5-044f-d9a57a2765f6;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2897;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
30066684-4485-5cd4-7723-af78b09e8c1c;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2898;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
ebcede18-24ca-28dc-6a0c-4c90058e5a40;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2899;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
7a43d8e1-480a-58d4-949a-e981f0d19088;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2900;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
04bb75f6-151c-5e53-14d2-6b582ff021c6;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2901;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
1c59a5f1-3737-70cc-6fb5-bd15a033513f;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2902;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
e0a30fe7-869e-1ab7-342c-3c85de6f6958;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2903;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
be083ede-9bd3-1ad2-13d0-71c09d177212;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2904;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
1c3aa1dc-8c1e-7d18-26f6-905746575540;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2905;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
417c9b06-7ed7-471c-26f7-2faf562f3aa7;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2906;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
464fae9e-2eba-5de1-3015-087212937c22;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2907;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
ed81adfb-04d5-1b3f-137f-a28ab5e5a60e;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2908;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
f0eede0e-6209-181c-482b-4e3b569b3665;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2909;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
ad032a5f-838b-6705-8f55-5e53413e4717;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2910;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
8fa34316-5db9-4579-049f-9cb729a960ba;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2911;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
b4cbec49-01c6-0ff4-157e-a4fd1c0402fa;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2912;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
f816c35c-5a7c-5f26-2932-04f865d77103;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2913;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
034fcef2-62d5-2b6f-673f-504fc8bc9997;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2914;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
552a601c-52ed-61ae-1657-f28265cf05c7;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2915;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
9b5636de-749d-7beb-6802-394f8ea58919;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2916;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
2c790a8d-9578-8d8c-21ac-e4e726c7185c;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2917;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
e852e2ae-71ad-3c9e-9346-c5b9f87d6f7d;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2918;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
aec0494a-8876-9326-6558-750884d90aed;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2919;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
dfea598a-1503-8a59-5517-ffca2115a2a9;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2920;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
7330b748-6d64-679b-2636-18e248a46f70;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2921;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
2f3f88d1-0e7a-1f0e-0e98-98e9d4233497;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2922;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
36f46bea-91e4-2c32-173f-a7e952c55b4d;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2923;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
45887eb4-106f-975e-0905-bf47fae06335;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2924;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
9245a636-39ae-6a45-5f8b-95a8d9944fd2;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2925;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
1fdec99f-8cfd-5bd7-2576-84fef9fe2ff2;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2926;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
7f363dcb-9d22-62dc-0297-7be6fb3d7ca2;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2927;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
f8761508-7447-521e-0246-b9fa1d813c2b;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2928;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
a120820f-378c-6475-0c4f-90b5c7ff6855;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2929;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
03bbface-77e5-a6b6-9c7c-eb9f673f8b48;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2930;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
9b286fb0-14df-31ed-20a1-9433076ea2c7;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2931;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
256a0732-16a6-7281-6197-fa1fffc051dd;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2932;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
16d22ce6-9fe6-3234-9e87-7b9ec0552751;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2933;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
924536cc-8f4a-2baf-4ac3-1ea61ce2959d;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2934;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
8a04f77b-11e7-2be2-930a-2c1492912266;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2935;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
e1c8ced1-902a-632e-895a-e5d534608c98;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2936;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
d4c555dc-1f56-7258-14bf-d0b496c8a51e;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2937;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
348ce148-1a83-49c8-8cbc-9586e6c142b8;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2938;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
531c4af4-7d6c-a5ce-8d8c-72a58c678493;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2939;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
05bf3498-a1e0-6e2b-2262-758c932a14d3;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2940;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
e23fdb25-542f-02ed-55cd-e4f782d70509;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2941;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
45a7c8ec-2d76-01c6-0e02-845d80cb6d3e;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2942;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
41c66315-1039-8ea4-929a-2d3986598f62;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2943;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
a90d34f7-359b-57d5-8711-bc7eb8508767;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2944;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
3d13a3f1-54ae-3476-1285-7f885d81a5c2;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2945;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
8c0e5b51-a612-494d-616e-c7cdb9b33536;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2946;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
0a76c888-5cb8-4add-14ea-fd1c654d3cb2;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2947;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
3df9fb0c-8be0-58a7-1a87-dc426df13db5;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2948;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
08ea5fc7-577e-6a04-00eb-fe51713822ae;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2949;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
22e248be-4bfd-2ae9-137d-cdbe3784278f;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2950;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
8406805e-0f1c-69c6-4796-a4e092e9506d;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2951;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
716cc83b-916b-716f-4d61-6e7757572f64;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2952;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
7aa66f20-901c-35d1-68d5-87117e408e95;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2953;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
78f36388-216a-1395-8368-36ddb6b38c17;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2954;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
76cb441f-796c-6ffa-6262-2074682b9f9d;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2955;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
458afd1d-3296-0e8d-9a11-d62c583635a1;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2956;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
857e2a77-24ba-7b34-155e-2fed50ed47a9;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2957;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
552d7da7-081c-6d7c-7bb3-87ac020a55d9;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;2958;PRC;true;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
