Id;IsDeleted;CreatedAt;CreatedBy;UpdatedAt;UpdatedBy;Titulo;Propriedade;LivroAutorId;LivroGeneroId;Localizacao;IsDisponivel
aee7f9f3-5984-a64d-1e1d-d27a45148da3;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1749;false
4ae0c705-640a-a31d-4079-21d129297eb6;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1750;false
03f39eaf-0462-68ef-0998-caf14dd57117;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1751;false
5b19dc38-4703-3bab-25c6-623b552d71ea;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1752;false
5808b323-621f-0810-a35d-55e2a6701353;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1753;false
09785006-36c0-5d6f-01fe-7ecbf8ae6195;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1754;false
2c3e130b-5bd4-5668-712c-2f8896582f3c;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1755;false
21903186-511a-74c8-2d43-2f3ad605200f;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1756;false
93563f5f-3af4-2e77-07e6-7371ad5fa1b0;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1757;false
b04f3898-2778-5faf-189d-28a621df1dba;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1758;false
66f723f1-1c95-3fb5-1e00-3a7a14a46bb5;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1759;false
9975a246-83ff-8aec-1bd1-5dbf469f81e1;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1760;false
1ac0c845-7450-a380-466c-49e1e3b10302;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1761;false
98aea3da-6751-786b-47f2-d28acffd2d7e;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1762;false
a73cc798-23e0-762c-3547-810fa6540e43;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1763;false
3fc88f46-a45c-0a61-3cf8-d6a1c5e26f07;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1764;false
76d42282-5082-379e-0722-d9e9fe780a84;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1765;false
12ccdb06-3ab3-67f5-6df1-00f13e4a8d76;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1766;false
a51fab53-8ae2-0e47-5974-796dfac81faa;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1767;false
96187630-4729-900f-970e-fdbfbe7e1186;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1768;false
5f3932db-5157-0062-a675-e8f14e215640;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1769;false
002c2c7b-315f-0db4-16c8-a5a199c497a7;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1770;false
d3f41f0d-5399-0540-6b26-d8a75b6594b2;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1771;false
7bbb0ffa-2d6b-8b93-7f50-24acacb45879;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1772;false
b370162d-a2a2-1965-4f99-0ff88a0c052c;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1773;false
32cb2b17-72f7-11dd-4b56-f9b4a5b82b1a;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1774;false
2d8dcf26-9135-887c-4a7a-e2c00dc23ba2;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1775;false
19860952-2203-995d-2474-6e751e3e5acf;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1776;false
0254ad96-3386-5758-74ea-89dd4c850ad2;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1777;false
854cd2aa-806a-729d-4ff8-9c66121883de;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1778;false
feaf68da-8dae-526e-25ea-9bb3973206fc;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1779;false
13d201aa-1181-4a33-8003-eb0f0846460c;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1780;false
604a489e-83c8-79e7-1c1f-368f8d0806d2;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1781;false
61a50ba3-a604-9a70-71de-b38901cc2099;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1782;false
d47e4bb8-4739-9d18-51b6-3b654e721ca1;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1783;false
9fb0fefd-5312-513e-8472-c25660cf5561;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1784;false
41621e34-152d-9309-780c-9c0580aa4b8b;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1785;false
9db99271-60b4-9e40-403c-03684fec3c1a;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1786;false
786bb918-7a3a-512e-51d7-43fc34aa55d3;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1787;false
5b4d19b6-621d-82ec-6c54-835753be289c;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1788;false
bb87b26b-6aab-3bae-147a-28b10ffb688f;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1789;false
e913f2ec-1cae-8fd1-9bb5-e88921ce1f05;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1790;false
271e6e5a-26d4-791e-540f-c678bd862451;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1791;false
e14bcd44-8fe6-6dff-4e00-298fa49c5ec2;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1792;false
4366b684-54bb-9277-931a-990c747b4757;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1793;false
069675c0-130f-6949-1850-45a43c5878a1;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1794;false
099bec34-908d-460a-07cc-fda8a37130dc;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1795;false
dfbd1d99-a763-375e-61a7-efd7f2d7567e;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1796;false
71acb34e-a081-3adc-16fd-215f3ff99228;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1797;false
1d57b217-06aa-77a3-3501-845bb98b054b;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1798;false
515df919-83b8-33f0-4ce4-0bd1e4ae95fc;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1799;false
b12ce526-58f9-0d69-8989-5a758cd67a66;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1800;false
c3b3398c-233a-38f4-11de-53bae6871e2d;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1801;false
b2345ea7-0eb7-6a40-1fee-c397a8fe7e81;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1802;false
cae26f71-5440-8308-3f03-48a08ef16697;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1803;false
15f5c63c-8b3d-8721-66c2-fb80c52e2f9b;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1804;false
1b6afce0-4e9e-6c3c-476a-8cf2b97224dc;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1805;false
dbeb084a-468c-610e-8a8f-c538ae2392b0;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1806;false
88a8c4dc-73ba-8bdd-45b7-251399bc5d81;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1807;false
929e3dbf-780b-32e5-3a46-6ddd8b5a90dd;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1808;false
296b8946-9d6d-7196-294e-ba6163371d9d;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1809;false
4fbfa5ae-2e77-31c2-8e72-12350caf9f06;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1810;false
1401c43b-9789-4ca3-1171-940105b9162b;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1811;false
531c8e3f-5275-58a2-5acb-8837ce4f3bd6;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1812;false
863fe362-a134-257a-7d08-2ca46e512f78;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1813;false
ac443cc1-4704-4a00-7cd4-08aacbd6a046;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1814;false
512a3e31-7d5d-87a2-1c34-40b165ea3a29;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1815;false
7e5a6ca7-26b0-3e3e-9460-20666d6aa19c;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1816;false
6a1c99a6-4da2-137d-2aee-674eab934f87;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1817;false
ad8823df-6e45-8c49-05af-faccb848672e;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1818;false
3fabf243-3973-85f3-1e30-07d1662c5c92;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1819;false
a00e30cf-8379-4c74-575f-a1412dad41a3;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1820;false
21b0b21b-6143-19f7-9698-87d11e860e71;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1821;false
7759fb1e-66eb-724a-699b-7cbe216a6d9d;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1822;false
84da6a73-6173-092f-121d-64f228472097;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1823;false
33a83ffa-3fc3-2f93-2acc-e06aade75ef6;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1824;false
e65efdd6-2273-4cbd-5e0e-52b3bee484d3;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1825;false
20764083-961c-a12c-9468-3a4b87e64210;false;2022-03-14 12:02:38.288874;1e526008-75f7-4a01-9942-d178f2b38888;2022-03-14 12:02:38.288941;1e526008-75f7-4a01-9942-d178f2b38888;A CABANA;PRC;b35106e7-246f-4526-8a15-259bdc45ad7e;26dc59d0-4622-4873-9a7d-743bf4b73f4f;1826;false
