Id;IsDeleted;CreatedAt;CreatedBy;UpdatedAt;UpdatedBy;Descricao;DataLiquidacao;ValorLiquido;PeriodoDataInicio;PeriodoDataFim;DataUltimoStatus;Observacao;Status;PeriodoReferencia;Tipo;ContaCorrenteId;ContabilEventoId
c5c33de9-40cf-2de4-724b-f2af4051732f;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;0.97;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;cb39443c-30c7-5a30-3a35-49b597995a25;5c13049e-643d-421c-8f04-0f73381131bf
ed9f9f0c-8a08-4a76-6c5b-aeefd79c09ac;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.00;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;6179c673-89be-17c9-024d-b3c9b4ff1fcc;5c13049e-643d-421c-8f04-0f73381131bf
392d9d6e-0009-0d75-68ad-e1aabb70587d;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.00;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;12ab0f3e-5bea-0069-9424-0b5525fa8a3a;5c13049e-643d-421c-8f04-0f73381131bf
df2db781-7353-26a2-a094-d9ea3b054962;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.00;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;3f8a2302-49b2-4ca3-7828-33c2f71892dd;5c13049e-643d-421c-8f04-0f73381131bf
426e55ce-8716-398c-09f1-94f06d1b4585;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.00;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;c475f01b-498b-96cb-1476-1c3296c149f9;5c13049e-643d-421c-8f04-0f73381131bf
574a5e5c-463e-3cf2-5371-56f4bdc17dec;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.00;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;58966744-84b3-0c20-1bce-7c12468e9295;5c13049e-643d-421c-8f04-0f73381131bf
9cdfb105-0781-5113-4a24-95aa57422b1a;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.00;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;151b0c72-3ca8-2bf7-407b-e20b58273c20;5c13049e-643d-421c-8f04-0f73381131bf
2528516d-7b25-92b3-7c5b-e8457e166ed5;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.00;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;a69279ba-261f-7876-6ef2-42a8ee337c4b;5c13049e-643d-421c-8f04-0f73381131bf
26e5afaa-a5a2-65c9-209f-9b4c895c8f4a;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.00;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;2a3909d3-0945-3bb2-7aa4-430cd6888d20;5c13049e-643d-421c-8f04-0f73381131bf
ddbc7fb2-9522-793f-a775-be2d3715a3c4;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.00;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;6c9b16c0-223e-3f6d-75e0-63b238f445ab;5c13049e-643d-421c-8f04-0f73381131bf
a506f152-9a56-3b56-42ee-1da86b048199;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.00;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;ed65556b-975b-24bd-85dd-cdc5c1273677;5c13049e-643d-421c-8f04-0f73381131bf
3016b55f-07b2-a574-644d-a2aa4895a5aa;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.00;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;884fe131-7324-4a92-34e7-67afbe109620;5c13049e-643d-421c-8f04-0f73381131bf
a0445fbb-7cb1-31f2-7d50-1d578de53904;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.00;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;cd1b073b-5607-a27d-42c6-450486105199;5c13049e-643d-421c-8f04-0f73381131bf
61383015-810f-0c38-0898-03bb6af54ad9;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.00;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;0a9c817e-4103-3f35-9a14-8b31d85e46a0;5c13049e-643d-421c-8f04-0f73381131bf
50472869-48e7-10a5-7875-cf5621f247b9;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.00;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;b929d79a-8490-4c2a-9cfd-9c7d7c9f2d10;5c13049e-643d-421c-8f04-0f73381131bf
e7985d5d-1323-847e-6a3f-9267dd4860d1;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.00;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;660ccda2-a536-1341-6fe5-33620314a4ef;5c13049e-643d-421c-8f04-0f73381131bf
02baab3e-5147-5020-691e-595a75ef53ab;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.00;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;17079c36-7bbd-04b5-1c54-912bd0e26d9d;5c13049e-643d-421c-8f04-0f73381131bf
b8da5e5c-497b-98bb-1162-18cca8f1481a;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.00;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;9350f73a-9c4c-3d14-45ca-208634375b54;5c13049e-643d-421c-8f04-0f73381131bf
bd831e87-a51f-8eb8-3860-3b2241e7905c;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.00;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;a364690c-7f7a-6ce0-259a-bd71d953836e;5c13049e-643d-421c-8f04-0f73381131bf
62721143-78a5-8bf9-0e96-465244e10af2;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.00;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;1bb512cf-62f1-650f-3d78-e0e90294182b;5c13049e-643d-421c-8f04-0f73381131bf
ad3375d0-737d-1452-9f8e-1660e4c46b42;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.00;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;139bc207-9f38-971a-678f-8869fd7f734e;5c13049e-643d-421c-8f04-0f73381131bf
28803107-a3a9-1d82-535a-0c6d5adf6205;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.00;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;d177db6e-1715-5074-20a0-8da6659f67fb;5c13049e-643d-421c-8f04-0f73381131bf
d03957cd-3696-3dce-6f7e-0ebce65287dd;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.13;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;e2962c48-0021-702b-955d-b0dd0ef15ddb;5c13049e-643d-421c-8f04-0f73381131bf
47a668e0-0000-8aab-1fb2-7eba2e0c07f1;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.20;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;4f021a7e-2725-9b6d-5472-0bc024599746;5c13049e-643d-421c-8f04-0f73381131bf
44d50b6a-090d-1b49-9548-26f7d6694b4d;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.23;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;39ffbf7d-91cc-4e12-3dfb-3e7729136353;5c13049e-643d-421c-8f04-0f73381131bf
52778854-04d3-1143-8715-d7044aeb6dbe;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.24;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;c118d233-46bc-35d8-665a-1171a86563c7;5c13049e-643d-421c-8f04-0f73381131bf
c5565de4-7f57-51e9-a0f2-5f9af6818ed8;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.25;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;c20a94a2-6877-52fa-637c-0eb6aef68175;5c13049e-643d-421c-8f04-0f73381131bf
817dcca2-26ed-0230-36fd-85978424965c;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.25;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;5154aea6-206a-52ca-3cb2-48c45b44973f;5c13049e-643d-421c-8f04-0f73381131bf
82c39d35-5540-9938-7139-3fb3d19a584b;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.34;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;c9d92d06-a5b5-1acd-9098-c65f4de937dc;5c13049e-643d-421c-8f04-0f73381131bf
fc918116-162c-1f13-12d0-2ea57ec94ef5;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.50;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;85ecae66-3cb0-85c2-1c73-ea44c1d54bf3;5c13049e-643d-421c-8f04-0f73381131bf
8403accf-56a5-57f2-7169-2b043862636d;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.50;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;aac455b7-0309-4219-9bcf-af2c85047e68;5c13049e-643d-421c-8f04-0f73381131bf
fdd2cbd8-0fb1-6860-521a-61d18902973d;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.50;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;d9dbbd7f-8f27-90ab-74d2-d27cff0379b1;5c13049e-643d-421c-8f04-0f73381131bf
ce29dd34-0349-8d4b-5e28-a579debf4c68;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.55;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;ff1b5645-9bf3-5eaf-8c0f-9e613348345b;5c13049e-643d-421c-8f04-0f73381131bf
4cb51746-4b16-663d-5153-32c82d77756d;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.60;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;f5fae3d7-5376-3526-0fce-611cef2c492b;5c13049e-643d-421c-8f04-0f73381131bf
2961b09c-8cf8-7f15-69c1-35155ad31ce8;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.60;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;97249b4b-8a4e-2595-5271-6dec4c127ac9;5c13049e-643d-421c-8f04-0f73381131bf
48bb7d0a-72c7-5fff-26bf-5da630086299;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.64;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;fb0d9ea2-6786-5015-2c66-1628d19d3300;5c13049e-643d-421c-8f04-0f73381131bf
66aefad1-4cc5-7434-85d0-3808331a3046;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.65;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;0409dde6-20bc-70e5-122c-4275305a1ea4;5c13049e-643d-421c-8f04-0f73381131bf
dafe2519-93b5-9169-237e-0ab458502efc;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.70;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;a79237f4-7ea2-6cdd-a2e3-849a4f549b12;5c13049e-643d-421c-8f04-0f73381131bf
0c512fc4-1cbf-31ce-8202-e4428c3805e0;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.78;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;eeda459a-58b7-7aa8-1e1b-f0f51fad624c;5c13049e-643d-421c-8f04-0f73381131bf
7f8a2810-0643-3009-22ed-b76298844d19;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.81;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;f7005518-0061-020d-6763-47fc64fe96c3;5c13049e-643d-421c-8f04-0f73381131bf
0f6bd546-99af-6320-0855-8b8da67880f2;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.87;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;17f173dc-021a-6a4e-4012-6e9e00d06b80;5c13049e-643d-421c-8f04-0f73381131bf
9735ff45-175b-5a51-0413-9ebe22ac8abd;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.95;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;47cbfc0f-01a4-6690-1751-c30a92e97013;5c13049e-643d-421c-8f04-0f73381131bf
b335c748-5f0b-3da1-608c-c91e16b50e50;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.95;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;9d0e1980-406c-305a-8f11-c3dec9d43567;5c13049e-643d-421c-8f04-0f73381131bf
1e9383ae-9531-3815-8d45-93b985e458f4;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.95;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;56852fee-8621-9ff0-5cea-148bfdf6977d;5c13049e-643d-421c-8f04-0f73381131bf
7064419f-2278-10b6-0485-e5e9604a708e;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;1.95;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;f46a0366-76e3-6888-2239-2febf1be807b;5c13049e-643d-421c-8f04-0f73381131bf
f19e846c-291e-6659-6e7f-3fa894442e0e;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;2.00;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;6a20aade-81a7-9e0f-3495-100769d68315;5c13049e-643d-421c-8f04-0f73381131bf
81e326d4-878c-51f9-9611-a46e824e73a2;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;2.25;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;855262a6-77e9-16bb-950f-025884e013af;5c13049e-643d-421c-8f04-0f73381131bf
b2aa292e-803f-a44e-329b-35b1b3e40944;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;2.75;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;948be383-6097-78b8-1e77-162afc3316ae;5c13049e-643d-421c-8f04-0f73381131bf
48461286-2a58-6adb-4336-6f10036b1e68;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;3.00;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;7f72ea7d-7888-63af-061e-2f7702379bd7;5c13049e-643d-421c-8f04-0f73381131bf
e801e28e-1e1c-698c-37cc-57f4767f4957;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;3.02;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;a488158a-031a-6f55-2552-f7f907585029;5c13049e-643d-421c-8f04-0f73381131bf
44f58690-69e3-562c-4243-ce2aae359e49;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;4.00;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;d790af1a-3e5b-105f-14b8-58272a6e6cd2;5c13049e-643d-421c-8f04-0f73381131bf
fac5f90e-82fe-a2bb-6818-ce27de63533b;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;4.38;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;d42c41c1-6dac-6b83-a234-e16cff27887a;5c13049e-643d-421c-8f04-0f73381131bf
3c53584a-2b62-4272-7f6b-3261194608ec;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;5.00;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;ab6a5e1e-7be3-6870-a4ea-94a3d13b1588;5c13049e-643d-421c-8f04-0f73381131bf
9678780a-6818-691a-5e58-4a6b26d78ea5;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;5.89;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;ff8456aa-6b3b-1704-7d27-879642217c85;5c13049e-643d-421c-8f04-0f73381131bf
00153304-5d24-4003-135e-d5079e2f6332;f;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-27 09:44:00.460208;1e526008-75f7-4a01-9942-d178f2b38888;Saldo total da CC ate 27/12/21;2021-12-27 09:44:00.460208;8.27;1;31;2021-12-27 09:44:00.460208;Lancamento unico com o saldo total do colaborador ate 27/12/21;2;12;1;3e346721-31f6-132a-95fc-af5bdcc803e3;5c13049e-643d-421c-8f04-0f73381131bf
